"TL","Territory level and Typology","REG_ID","Region","VAR","Indicator","SEX","Gender","POS","Position","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"1","Country","AUS","Australia","EMP_RA_15_64_SEXDIF","      Employment Rate Gender difference, 15-64 years old (female-male)","T","Total","ALL","All regions","2019","2019",,,"0","Units",,,-8.7,,
"1","Country","AUS","Australia","UNEM_Y15_24","      Youth Unemployment (15-24 years old) ","F","Females","ALL","All regions","2001","2001","PER","Persons","0","Units",,,109499,,
"1","Country","AUS","Australia","UNEM_Y15_24","      Youth Unemployment (15-24 years old) ","F","Females","ALL","All regions","2002","2002","PER","Persons","0","Units",,,104693,,
"1","Country","AUS","Australia","UNEM_Y15_24","      Youth Unemployment (15-24 years old) ","F","Females","ALL","All regions","2003","2003","PER","Persons","0","Units",,,103413,,
"1","Country","AUS","Australia","UNEM_Y15_24","      Youth Unemployment (15-24 years old) ","F","Females","ALL","All regions","2004","2004","PER","Persons","0","Units",,,101105,,
"1","Country","AUS","Australia","UNEM_Y15_24","      Youth Unemployment (15-24 years old) ","F","Females","ALL","All regions","2005","2005","PER","Persons","0","Units",,,98370,,
"1","Country","AUS","Australia","UNEM_Y15_24","      Youth Unemployment (15-24 years old) ","F","Females","ALL","All regions","2006","2006","PER","Persons","0","Units",,,91476,,
"1","Country","AUS","Australia","UNEM_Y15_24","      Youth Unemployment (15-24 years old) ","F","Females","ALL","All regions","2007","2007","PER","Persons","0","Units",,,91254,,
"1","Country","AUS","Australia","UNEM_Y15_24","      Youth Unemployment (15-24 years old) ","F","Females","ALL","All regions","2008","2008","PER","Persons","0","Units",,,86456,,
"1","Country","AUS","Australia","UNEM_Y15_24","      Youth Unemployment (15-24 years old) ","F","Females","ALL","All regions","2009","2009","PER","Persons","0","Units",,,103528,,
"1","Country","AUS","Australia","UNEM_Y15_24","      Youth Unemployment (15-24 years old) ","F","Females","ALL","All regions","2010","2010","PER","Persons","0","Units",,,111337,,
"1","Country","AUS","Australia","UNEM_Y15_24","      Youth Unemployment (15-24 years old) ","F","Females","ALL","All regions","2011","2011","PER","Persons","0","Units",,,108726,,
"1","Country","AUS","Australia","UNEM_Y15_24","      Youth Unemployment (15-24 years old) ","F","Females","ALL","All regions","2012","2012","PER","Persons","0","Units",,,110273,,
"1","Country","AUS","Australia","UNEM_Y15_24","      Youth Unemployment (15-24 years old) ","F","Females","ALL","All regions","2013","2013","PER","Persons","0","Units",,,114335,,
"1","Country","AUS","Australia","UNEM_Y15_24","      Youth Unemployment (15-24 years old) ","F","Females","ALL","All regions","2014","2014","PER","Persons","0","Units",,,126311,,
"1","Country","AUS","Australia","UNEM_Y15_24","      Youth Unemployment (15-24 years old) ","F","Females","ALL","All regions","2015","2015","PER","Persons","0","Units",,,122184,,
"1","Country","AUS","Australia","UNEM_Y15_24","      Youth Unemployment (15-24 years old) ","F","Females","ALL","All regions","2016","2016","PER","Persons","0","Units",,,117181,,
"1","Country","AUS","Australia","UNEM_Y15_24","      Youth Unemployment (15-24 years old) ","F","Females","ALL","All regions","2017","2017","PER","Persons","0","Units",,,118933,,
"1","Country","AUS","Australia","LF_Y15_64","      Labour Force (15-64 years old) ","F","Females","ALL","All regions","2017","2017","PER","Persons","0","Units",,,5875260,,
"1","Country","AUS","Australia","LF_Y15_MAX","      Labour Force (15 years old and over) ","F","Females","ALL","All regions","2018","2018","PER","Persons","0","Units",,,6235000,,
"1","Country","AUS","Australia","EMP_PT_SH","      Part-Time Employment Incidence (% part-time employees over total employment)","F","Females","ALL","All regions","2018","2018","PC","Percentage","0","Units",,,46.3,,
"1","Country","AUS","Australia","UNEM_Y15_24","      Youth Unemployment (15-24 years old) ","F","Females","ALL","All regions","2018","2018","PER","Persons","0","Units",,,113523,,
"1","Country","AUS","Australia","LF_Y15_64","      Labour Force (15-64 years old) ","F","Females","ALL","All regions","2018","2018","PER","Persons","0","Units",,,6022720,,
"1","Country","AUS","Australia","PARTIC_RA_15_MAX_GR_2001","      Participation Rate, 15 years old or more, Growth Index (2001=100)","F","Females","ALL","All regions","2018","2018","IDX","Index","0","Units","2001_100","2001=100",110,,
"1","Country","AUS","Australia","PARTIC_RA_15_64_GR_2001","      Participation Rate Growth, 15-64 years old, Index (2001=100)","F","Females","ALL","All regions","2018","2018","IDX","Index","0","Units","2001_100","2001=100",111.1,,
"1","Country","AUS","Australia","POP_Y15_MAX","      Working Age Population (15 years old and over) ","F","Females","ALL","All regions","2019","2019","PER","Persons","0","Units",,,10477900,,
"1","Country","AUS","Australia","LF_Y15_MAX","      Labour Force (15 years old and over) ","F","Females","ALL","All regions","2019","2019","PER","Persons","0","Units",,,6388000,,
"1","Country","AUS","Australia","UNEM_Y15_24","      Youth Unemployment (15-24 years old) ","F","Females","ALL","All regions","2019","2019","PER","Persons","0","Units",,,114245,,
"1","Country","AUS","Australia","LF_Y15_64","      Labour Force (15-64 years old) ","F","Females","ALL","All regions","2019","2019","PER","Persons","0","Units",,,6153170,,
"1","Country","AUS","Australia","UNEM_Y15_24","      Youth Unemployment (15-24 years old) ","M","Males","ALL","All regions","2001","2001","PER","Persons","0","Units",,,139826,,
"1","Country","AUS","Australia","UNEM_Y15_24_RA","      Youth Unemployment Rate (% unemployment 15-24 over labour force 15-24)","M","Males","ALL","All regions","2001","2001","PC","Percentage","0","Units",,,14.6,,
"1","Country","AUS","Australia","UNEM_Y15_24","      Youth Unemployment (15-24 years old) ","M","Males","ALL","All regions","2002","2002","PER","Persons","0","Units",,,133084,,
"1","Country","AUS","Australia","UNEM_Y15_24","      Youth Unemployment (15-24 years old) ","M","Males","ALL","All regions","2003","2003","PER","Persons","0","Units",,,123150,,
"1","Country","AUS","Australia","UNEM_Y15_24","      Youth Unemployment (15-24 years old) ","M","Males","ALL","All regions","2004","2004","PER","Persons","0","Units",,,117169,,
"1","Country","AUS","Australia","UNEM_Y15_24","      Youth Unemployment (15-24 years old) ","M","Males","ALL","All regions","2005","2005","PER","Persons","0","Units",,,110829,,
"1","Country","AUS","Australia","UNEM_Y15_24","      Youth Unemployment (15-24 years old) ","M","Males","ALL","All regions","2006","2006","PER","Persons","0","Units",,,109512,,
"1","Country","AUS","Australia","UNEM_Y15_24","      Youth Unemployment (15-24 years old) ","M","Males","ALL","All regions","2007","2007","PER","Persons","0","Units",,,100294,,
"1","Country","AUS","Australia","UNEM_Y15_24","      Youth Unemployment (15-24 years old) ","M","Males","ALL","All regions","2008","2008","PER","Persons","0","Units",,,98264,,
"1","Country","AUS","Australia","UNEM_Y15_24_RA","      Youth Unemployment Rate (% unemployment 15-24 over labour force 15-24)","M","Males","ALL","All regions","2008","2008","PC","Percentage","0","Units",,,9,,
"1","Country","AUS","Australia","UNEM_Y15_24","      Youth Unemployment (15-24 years old) ","M","Males","ALL","All regions","2009","2009","PER","Persons","0","Units",,,136020,,
"1","Country","AUS","Australia","UNEM_Y15_24","      Youth Unemployment (15-24 years old) ","M","Males","ALL","All regions","2010","2010","PER","Persons","0","Units",,,129410,,
"1","Country","AUS","Australia","UNEM_Y15_24_RA","      Youth Unemployment Rate (% unemployment 15-24 over labour force 15-24)","M","Males","ALL","All regions","2010","2010","PC","Percentage","0","Units",,,11.9,,
"1","Country","AUS","Australia","UNEM_Y15_24","      Youth Unemployment (15-24 years old) ","M","Males","ALL","All regions","2011","2011","PER","Persons","0","Units",,,127742,,
"1","Country","AUS","Australia","UNEM_Y15_24_RA","      Youth Unemployment Rate (% unemployment 15-24 over labour force 15-24)","M","Males","ALL","All regions","2011","2011","PC","Percentage","0","Units",,,11.9,,
"1","Country","AUS","Australia","UNEM_Y15_24","      Youth Unemployment (15-24 years old) ","M","Males","ALL","All regions","2012","2012","PER","Persons","0","Units",,,133350,,
"1","Country","AUS","Australia","UNEM_Y15_24","      Youth Unemployment (15-24 years old) ","M","Males","ALL","All regions","2013","2013","PER","Persons","0","Units",,,138881,,
"1","Country","AUS","Australia","UNEM_Y15_24","      Youth Unemployment (15-24 years old) ","M","Males","ALL","All regions","2014","2014","PER","Persons","0","Units",,,150172,,
"1","Country","AUS","Australia","UNEM_Y15_24","      Youth Unemployment (15-24 years old) ","M","Males","ALL","All regions","2015","2015","PER","Persons","0","Units",,,154425,,
"1","Country","AUS","Australia","UNEM_Y15_24","      Youth Unemployment (15-24 years old) ","M","Males","ALL","All regions","2016","2016","PER","Persons","0","Units",,,149637,,
"1","Country","AUS","Australia","UNEM_Y15_24","      Youth Unemployment (15-24 years old) ","M","Males","ALL","All regions","2017","2017","PER","Persons","0","Units",,,149897,,
"1","Country","AUS","Australia","LF_Y15_64","      Labour Force (15-64 years old) ","M","Males","ALL","All regions","2017","2017","PER","Persons","0","Units",,,6609780,,
"1","Country","AUS","Australia","UNEM_RA_15_64","      Unemployment Rate (% unemployed over labour force 15-64)","M","Males","ALL","All regions","2017","2017","PC","Percentage","0","Units",,,5.7,,
"1","Country","AUS","Australia","LF_Y15_MAX","      Labour Force (15 years old and over) ","M","Males","ALL","All regions","2018","2018","PER","Persons","0","Units",,,7053000,,
"1","Country","AUS","Australia","UNEM_Y15_24","      Youth Unemployment (15-24 years old) ","M","Males","ALL","All regions","2018","2018","PER","Persons","0","Units",,,143965,,
"1","Country","AUS","Australia","LF_Y15_64","      Labour Force (15-64 years old) ","M","Males","ALL","All regions","2018","2018","PER","Persons","0","Units",,,6717760,,
"1","Country","AUS","Australia","PARTIC_RA_15_MAX_GR_2007","      Participation Rate Growth, 15 years old or more, Index (2007=100)","M","Males","ALL","All regions","2018","2018","IDX","Index","0","Units","2007_100","2007=100",97.9,,
"1","Country","AUS","Australia","EMP_RA_15_MAX_GR_2007","      Employment Rate Growth, 15 years old and over, Index (2007=100)","M","Males","ALL","All regions","2018","2018","IDX","Index","0","Units","2007_100","2007=100",96.5,,
"1","Country","AUS","Australia","POP_Y15_MAX","      Working Age Population (15 years old and over) ","M","Males","ALL","All regions","2019","2019","PER","Persons","0","Units",,,10146100,,
"1","Country","AUS","Australia","LF_Y15_MAX","      Labour Force (15 years old and over) ","M","Males","ALL","All regions","2019","2019","PER","Persons","0","Units",,,7188000,,
"1","Country","AUS","Australia","UNEM_Y15_24","      Youth Unemployment (15-24 years old) ","M","Males","ALL","All regions","2019","2019","PER","Persons","0","Units",,,145760,,
"1","Country","AUS","Australia","LF_Y15_64","      Labour Force (15-64 years old) ","M","Males","ALL","All regions","2019","2019","PER","Persons","0","Units",,,6828720,,
"1","Country","AUS","Australia","PARTIC_RA_15_MAX_GR_2007","      Participation Rate Growth, 15 years old or more, Index (2007=100)","M","Males","ALL","All regions","2019","2019","IDX","Index","0","Units","2007_100","2007=100",98.1,,
"1","Country","AUS","Australia","EMP_RA_15_64","      Employment Rate (% employment 15-64 over working age population 15-64)","M","Males","ALL","All regions","2019","2019","PC","Percentage","0","Units",,,78.7,,
"1","Country","AUS","Australia","EMP_RA_15_64_GR_2001","      Employment Rate Growth, 15-64 years old, Index (2001=100)","M","Males","ALL","All regions","2019","2019","IDX","Index","0","Units","2001_100","2001=100",103,,
"1","Country","AUS","Australia","EMP_RA_15_MAX_GR_2007","      Employment Rate Growth, 15 years old and over, Index (2007=100)","M","Males","ALL","All regions","2019","2019","IDX","Index","0","Units","2007_100","2007=100",97,,
"2","Large regions (TL2)","AU1","New South Wales","PARTIC_RA_15_64_SEXDIF","      Participation Rate Gender difference, 15-64 years old (female-male)","T","Total","ALL","All regions","2017","2017","PC","Percentage","0","Units",,,-10.7,,
"2","Large regions (TL2)","AU1","New South Wales","EMP_PT_SH","      Part-Time Employment Incidence (% part-time employees over total employment)","T","Total","ALL","All regions","2018","2018","PC","Percentage","0","Units",,,30.2,,
"2","Large regions (TL2)","AU1","New South Wales","PARTIC_RA_15_MAX","      Participation Rate 15+ (% labour force 15+ over population 15+)","T","Total","ALL","All regions","2018","2018","PC","Percentage","0","Units",,,64.8,,
"2","Large regions (TL2)","AU1","New South Wales","PARTIC_RA_15_MAX_SEXDIF","      Participation Rate Gender difference, 15 years old or more (female-male)","T","Total","ALL","All regions","2018","2018","PC","Percentage","0","Units",,,-10.1,,
"2","Large regions (TL2)","AU1","New South Wales","PARTIC_RA_15_64_SEXDIF","      Participation Rate Gender difference, 15-64 years old (female-male)","T","Total","ALL","All regions","2018","2018","PC","Percentage","0","Units",,,-9.7,,
"2","Large regions (TL2)","AU1","New South Wales","EMP_RA_15_MAX_GR_2001","      Employment Rate Growth, 15 years old and over, Index (2001=100)","T","Total","ALL","All regions","2018","2018","IDX","Index","0","Units","2001_100","2001=100",106,,
"2","Large regions (TL2)","AU1","New South Wales","EMP_RA_15_MAX_GR_2007","      Employment Rate Growth, 15 years old and over, Index (2007=100)","T","Total","ALL","All regions","2018","2018","IDX","Index","0","Units","2007_100","2007=100",102.5,,
"2","Large regions (TL2)","AU1","New South Wales","POP_Y15_64","      Working Age Population (15-64 years old) ","T","Total","ALL","All regions","2019","2019","PER","Persons","0","Units",,,5259670,,
"2","Large regions (TL2)","AU1","New South Wales","PARTIC_RA_15_64_GR_2007","      Participation Rate Growth, 15-64 years old, Index (2007=100)","T","Total","ALL","All regions","2019","2019","IDX","Index","0","Units","2007_100","2007=100",105.2,,
"2","Large regions (TL2)","AU1","New South Wales","PARTIC_RA_15_64_SEXDIF","      Participation Rate Gender difference, 15-64 years old (female-male)","T","Total","ALL","All regions","2019","2019","PC","Percentage","0","Units",,,-10.1,,
"2","Large regions (TL2)","AU1","New South Wales","EMP_RA_15_MAX","      Employment Rate (% employment 15+ over population 15+)","T","Total","ALL","All regions","2019","2019","PC","Percentage","0","Units",,,62.6,,
"2","Large regions (TL2)","AU1","New South Wales","EMP_RA_15_MAX_GR_2007","      Employment Rate Growth, 15 years old and over, Index (2007=100)","T","Total","ALL","All regions","2019","2019","IDX","Index","0","Units","2007_100","2007=100",104,,
"2","Large regions (TL2)","AU1","New South Wales","EMP_RA_15_MAX_SEXDIF","      Employment Rate Gender difference, 15 years old or more (female-male)","T","Total","ALL","All regions","2019","2019",,,"0","Units",,,-10.2,,
"2","Large regions (TL2)","AU1","New South Wales","UNEM_RA_15_64","      Unemployment Rate (% unemployed over labour force 15-64)","F","Females","ALL","All regions","2017","2017","PC","Percentage","0","Units",,,4.9,,
"2","Large regions (TL2)","AU1","New South Wales","UNEM_RA_15_64_GR_2007","      Unemployment Rate, 15-64 years old, Growth Index (2007=100)","F","Females","ALL","All regions","2017","2017","IDX","Index","0","Units","2007_100","2007=100",90.7,,
"2","Large regions (TL2)","AU1","New South Wales","EMP_PT_SH","      Part-Time Employment Incidence (% part-time employees over total employment)","F","Females","ALL","All regions","2018","2018","PC","Percentage","0","Units",,,44.1,,
"2","Large regions (TL2)","AU1","New South Wales","EMP_PT_SH","      Part-Time Employment Incidence (% part-time employees over total employment)","F","Females","ALL","All regions","2019","2019","PC","Percentage","0","Units",,,43.7,,
"2","Large regions (TL2)","AU1","New South Wales","POP_Y15_64","      Working Age Population (15-64 years old) ","F","Females","ALL","All regions","2019","2019","PER","Persons","0","Units",,,2641820,,
"2","Large regions (TL2)","AU1","New South Wales","PARTIC_RA_15_MAX","      Participation Rate 15+ (% labour force 15+ over population 15+)","F","Females","ALL","All regions","2019","2019","PC","Percentage","0","Units",,,60.4,,
"2","Large regions (TL2)","AU1","New South Wales","PARTIC_RA_15_64","      Participation Rate 15-64 (% labour force 15-64 over population 15-64)","F","Females","ALL","All regions","2019","2019","PC","Percentage","0","Units",,,73.4,,
"2","Large regions (TL2)","AU1","New South Wales","EMP_RA_15_64","      Employment Rate (% employment 15-64 over working age population 15-64)","F","Females","ALL","All regions","2019","2019","PC","Percentage","0","Units",,,70,,
"2","Large regions (TL2)","AU1","New South Wales","UNEM_Y15_24_RA","      Youth Unemployment Rate (% unemployment 15-24 over labour force 15-24)","M","Males","ALL","All regions","2002","2002","PC","Percentage","0","Units",,,13,,
"2","Large regions (TL2)","AU1","New South Wales","UNEM_Y15_24_RA","      Youth Unemployment Rate (% unemployment 15-24 over labour force 15-24)","M","Males","ALL","All regions","2003","2003","PC","Percentage","0","Units",,,12,,
"2","Large regions (TL2)","AU1","New South Wales","UNEM_Y15_24_RA","      Youth Unemployment Rate (% unemployment 15-24 over labour force 15-24)","M","Males","ALL","All regions","2004","2004","PC","Percentage","0","Units",,,11.8,,
"2","Large regions (TL2)","AU1","New South Wales","UNEM_Y15_24_RA","      Youth Unemployment Rate (% unemployment 15-24 over labour force 15-24)","M","Males","ALL","All regions","2006","2006","PC","Percentage","0","Units",,,12.3,,
"2","Large regions (TL2)","AU1","New South Wales","UNEM_Y15_24_RA","      Youth Unemployment Rate (% unemployment 15-24 over labour force 15-24)","M","Males","ALL","All regions","2007","2007","PC","Percentage","0","Units",,,10.5,,
"2","Large regions (TL2)","AU1","New South Wales","UNEM_Y15_24_RA","      Youth Unemployment Rate (% unemployment 15-24 over labour force 15-24)","M","Males","ALL","All regions","2012","2012","PC","Percentage","0","Units",,,12.9,,
"2","Large regions (TL2)","AU1","New South Wales","UNEM_Y15_24_RA","      Youth Unemployment Rate (% unemployment 15-24 over labour force 15-24)","M","Males","ALL","All regions","2013","2013","PC","Percentage","0","Units",,,12.3,,
"2","Large regions (TL2)","AU1","New South Wales","UNEM_Y15_24_RA","      Youth Unemployment Rate (% unemployment 15-24 over labour force 15-24)","M","Males","ALL","All regions","2014","2014","PC","Percentage","0","Units",,,12.7,,
"2","Large regions (TL2)","AU1","New South Wales","EMP_PT_SH","      Part-Time Employment Incidence (% part-time employees over total employment)","M","Males","ALL","All regions","2018","2018","PC","Percentage","0","Units",,,17.9,,
"2","Large regions (TL2)","AU1","New South Wales","UNEM_Y15_24_RA","      Youth Unemployment Rate (% unemployment 15-24 over labour force 15-24)","M","Males","ALL","All regions","2018","2018","PC","Percentage","0","Units",,,11.3,,
"2","Large regions (TL2)","AU1","New South Wales","EMP_RA_15_MAX","      Employment Rate (% employment 15+ over population 15+)","M","Males","ALL","All regions","2018","2018","PC","Percentage","0","Units",,,66.6,,
"2","Large regions (TL2)","AU1","New South Wales","UNEM_Y15_24_RA","      Youth Unemployment Rate (% unemployment 15-24 over labour force 15-24)","M","Males","ALL","All regions","2019","2019","PC","Percentage","0","Units",,,11.3,,
"2","Large regions (TL2)","AU1","New South Wales","POP_Y15_64","      Working Age Population (15-64 years old) ","M","Males","ALL","All regions","2019","2019","PER","Persons","0","Units",,,2617850,,
"2","Large regions (TL2)","AU1","New South Wales","PARTIC_RA_15_MAX","      Participation Rate 15+ (% labour force 15+ over population 15+)","M","Males","ALL","All regions","2019","2019","PC","Percentage","0","Units",,,70.9,,
"2","Large regions (TL2)","AU1","New South Wales","PARTIC_RA_15_64","      Participation Rate 15-64 (% labour force 15-64 over population 15-64)","M","Males","ALL","All regions","2019","2019","PC","Percentage","0","Units",,,83.5,,
"2","Large regions (TL2)","AU2","Victoria","EMP_RA_15_64_GR_2001","      Employment Rate Growth, 15-64 years old, Index (2001=100)","T","Total","ALL","All regions","2017","2017","IDX","Index","0","Units","2001_100","2001=100",105,,
"2","Large regions (TL2)","AU2","Victoria","UNEM_RA_15_64_GR_2007","      Unemployment Rate, 15-64 years old, Growth Index (2007=100)","T","Total","ALL","All regions","2017","2017","IDX","Index","0","Units","2007_100","2007=100",127.1,,
"2","Large regions (TL2)","AU2","Victoria","PARTIC_RA_15_MAX_SEXDIF","      Participation Rate Gender difference, 15 years old or more (female-male)","T","Total","ALL","All regions","2018","2018","PC","Percentage","0","Units",,,-11.4,,
"2","Large regions (TL2)","AU2","Victoria","EMP_RA_15_MAX_GR_2007","      Employment Rate Growth, 15 years old and over, Index (2007=100)","T","Total","ALL","All regions","2018","2018","IDX","Index","0","Units","2007_100","2007=100",100.6,,
"2","Large regions (TL2)","AU2","Victoria","EMP_RA_15_64_SEXDIF","      Employment Rate Gender difference, 15-64 years old (female-male)","T","Total","ALL","All regions","2018","2018",,,"0","Units",,,-10.2,,
"2","Large regions (TL2)","AU2","Victoria","EMP_RA_15_MAX_GR_2001","      Employment Rate Growth, 15 years old and over, Index (2001=100)","T","Total","ALL","All regions","2019","2019","IDX","Index","0","Units","2001_100","2001=100",106.4,,
"2","Large regions (TL2)","AU2","Victoria","EMP_RA_15_MAX_GR_2007","      Employment Rate Growth, 15 years old and over, Index (2007=100)","T","Total","ALL","All regions","2019","2019","IDX","Index","0","Units","2007_100","2007=100",101.8,,
"2","Large regions (TL2)","AU2","Victoria","EMP_RA_15_MAX_SEXDIF","      Employment Rate Gender difference, 15 years old or more (female-male)","T","Total","ALL","All regions","2019","2019",,,"0","Units",,,-10.2,,
"2","Large regions (TL2)","AU2","Victoria","UNEM_Y15_24_RA","      Youth Unemployment Rate (% unemployment 15-24 over labour force 15-24)","F","Females","ALL","All regions","2008","2008","PC","Percentage","0","Units",,,9.3,,
"2","Large regions (TL2)","AU2","Victoria","UNEM_Y15_24_RA","      Youth Unemployment Rate (% unemployment 15-24 over labour force 15-24)","F","Females","ALL","All regions","2010","2010","PC","Percentage","0","Units",,,11.8,,
"2","Large regions (TL2)","AU2","Victoria","UNEM_Y15_24_RA","      Youth Unemployment Rate (% unemployment 15-24 over labour force 15-24)","F","Females","ALL","All regions","2011","2011","PC","Percentage","0","Units",,,11,,
"2","Large regions (TL2)","AU2","Victoria","UNEM_Y15_24","      Youth Unemployment (15-24 years old) ","F","Females","ALL","All regions","2012","2012","PER","Persons","0","Units",,,30693,,
"2","Large regions (TL2)","AU2","Victoria","UNEM_Y15_24_RA","      Youth Unemployment Rate (% unemployment 15-24 over labour force 15-24)","F","Females","ALL","All regions","2015","2015","PC","Percentage","0","Units",,,13.9,,
"2","Large regions (TL2)","AU2","Victoria","UNEM_Y15_24_RA","      Youth Unemployment Rate (% unemployment 15-24 over labour force 15-24)","F","Females","ALL","All regions","2016","2016","PC","Percentage","0","Units",,,12.2,,
"2","Large regions (TL2)","AU2","Victoria","UNEM_Y15_24","      Youth Unemployment (15-24 years old) ","F","Females","ALL","All regions","2017","2017","PER","Persons","0","Units",,,32929,,
"2","Large regions (TL2)","AU2","Victoria","UNEM_Y15_24_RA","      Youth Unemployment Rate (% unemployment 15-24 over labour force 15-24)","F","Females","ALL","All regions","2017","2017","PC","Percentage","0","Units",,,12.4,,
"2","Large regions (TL2)","AU2","Victoria","UNEM_RA_15_64","      Unemployment Rate (% unemployed over labour force 15-64)","F","Females","ALL","All regions","2017","2017","PC","Percentage","0","Units",,,6.5,,
"2","Large regions (TL2)","AU2","Victoria","EMP_RA_15_64","      Employment Rate (% employment 15-64 over working age population 15-64)","F","Females","ALL","All regions","2018","2018","PC","Percentage","0","Units",,,68.5,,
"2","Large regions (TL2)","AU2","Victoria","POP_Y15_MAX","      Working Age Population (15 years old and over) ","F","Females","ALL","All regions","2019","2019","PER","Persons","0","Units",,,2744960,,
"2","Large regions (TL2)","AU2","Victoria","EMP_RA_15_MAX","      Employment Rate (% employment 15+ over population 15+)","F","Females","ALL","All regions","2019","2019","PC","Percentage","0","Units",,,58.1,,
"2","Large regions (TL2)","AU2","Victoria","UNEM_Y15_24_RA","      Youth Unemployment Rate (% unemployment 15-24 over labour force 15-24)","M","Males","ALL","All regions","2002","2002","PC","Percentage","0","Units",,,12.5,,
"2","Large regions (TL2)","AU2","Victoria","UNEM_Y15_24_RA","      Youth Unemployment Rate (% unemployment 15-24 over labour force 15-24)","M","Males","ALL","All regions","2005","2005","PC","Percentage","0","Units",,,11.5,,
"2","Large regions (TL2)","AU2","Victoria","UNEM_Y15_24_RA","      Youth Unemployment Rate (% unemployment 15-24 over labour force 15-24)","M","Males","ALL","All regions","2014","2014","PC","Percentage","0","Units",,,15.6,,
"2","Large regions (TL2)","AU2","Victoria","UNEM_Y15_24_RA","      Youth Unemployment Rate (% unemployment 15-24 over labour force 15-24)","M","Males","ALL","All regions","2015","2015","PC","Percentage","0","Units",,,15.2,,
"2","Large regions (TL2)","AU2","Victoria","PARTIC_RA_15_64_GR_2007","      Participation Rate Growth, 15-64 years old, Index (2007=100)","M","Males","ALL","All regions","2017","2017","IDX","Index","0","Units","2007_100","2007=100",99.9,,
"2","Large regions (TL2)","AU2","Victoria","EMP_PT_SH","      Part-Time Employment Incidence (% part-time employees over total employment)","M","Males","ALL","All regions","2018","2018","PC","Percentage","0","Units",,,19.1,,
"2","Large regions (TL2)","AU2","Victoria","PARTIC_RA_15_MAX","      Participation Rate 15+ (% labour force 15+ over population 15+)","M","Males","ALL","All regions","2018","2018","PC","Percentage","0","Units",,,71.5,,
"2","Large regions (TL2)","AU2","Victoria","PARTIC_RA_15_MAX_GR_2001","      Participation Rate, 15 years old or more, Growth Index (2001=100)","M","Males","ALL","All regions","2018","2018","IDX","Index","0","Units","2001_100","2001=100",98.6,,
"2","Large regions (TL2)","AU2","Victoria","PARTIC_RA_15_64_GR_2007","      Participation Rate Growth, 15-64 years old, Index (2007=100)","M","Males","ALL","All regions","2018","2018","IDX","Index","0","Units","2007_100","2007=100",99.2,,
"2","Large regions (TL2)","AU2","Victoria","EMP_PT_SH","      Part-Time Employment Incidence (% part-time employees over total employment)","M","Males","ALL","All regions","2019","2019","PC","Percentage","0","Units",,,19.1,,
"2","Large regions (TL2)","AU2","Victoria","PARTIC_RA_15_MAX","      Participation Rate 15+ (% labour force 15+ over population 15+)","M","Males","ALL","All regions","2019","2019","PC","Percentage","0","Units",,,71.5,,
"2","Large regions (TL2)","AU2","Victoria","PARTIC_RA_15_64","      Participation Rate 15-64 (% labour force 15-64 over population 15-64)","M","Males","ALL","All regions","2019","2019","PC","Percentage","0","Units",,,82.8,,
"2","Large regions (TL2)","AU2","Victoria","PARTIC_RA_15_MAX_GR_2001","      Participation Rate, 15 years old or more, Growth Index (2001=100)","M","Males","ALL","All regions","2019","2019","IDX","Index","0","Units","2001_100","2001=100",98.6,,
"2","Large regions (TL2)","AU2","Victoria","PARTIC_RA_15_64_GR_2007","      Participation Rate Growth, 15-64 years old, Index (2007=100)","M","Males","ALL","All regions","2019","2019","IDX","Index","0","Units","2007_100","2007=100",99.3,,
"2","Large regions (TL2)","AU3","Queensland","UNEM_RA_15_64","      Unemployment Rate (% unemployed over labour force 15-64)","T","Total","ALL","All regions","2017","2017","PC","Percentage","0","Units",,,6.2,,
"2","Large regions (TL2)","AU3","Queensland","PARTIC_RA_15_64_SEXDIF","      Participation Rate Gender difference, 15-64 years old (female-male)","T","Total","ALL","All regions","2018","2018","PC","Percentage","0","Units",,,-8.8,,
"2","Large regions (TL2)","AU3","Queensland","EMP_RA_15_MAX_SEXDIF","      Employment Rate Gender difference, 15 years old or more (female-male)","T","Total","ALL","All regions","2018","2018",,,"0","Units",,,-8.3,,
"2","Large regions (TL2)","AU3","Queensland","PARTIC_RA_15_MAX_GR_2001","      Participation Rate, 15 years old or more, Growth Index (2001=100)","T","Total","ALL","All regions","2019","2019","IDX","Index","0","Units","2001_100","2001=100",101.7,,
"2","Large regions (TL2)","AU3","Queensland","EMP_RA_15_MAX","      Employment Rate (% employment 15+ over population 15+)","T","Total","ALL","All regions","2019","2019","PC","Percentage","0","Units",,,61.6,,
"2","Large regions (TL2)","AU3","Queensland","UNEM_RA_15_64_GR_2007","      Unemployment Rate, 15-64 years old, Growth Index (2007=100)","F","Females","ALL","All regions","2017","2017","IDX","Index","0","Units","2007_100","2007=100",141.9,,
"2","Large regions (TL2)","AU3","Queensland","EMP_RA_15_64","      Employment Rate (% employment 15-64 over working age population 15-64)","F","Females","ALL","All regions","2018","2018","PC","Percentage","0","Units",,,69.3,,
"2","Large regions (TL2)","AU3","Queensland","EMP_RA_15_MAX_GR_2001","      Employment Rate Growth, 15 years old and over, Index (2001=100)","F","Females","ALL","All regions","2018","2018","IDX","Index","0","Units","2001_100","2001=100",109.7,,
